42237	17066	0.448
42237	10565	0.754
42237	43761	0.955
42237	17065	0.428
42237	24920	0.817
42237	10447	0.726
42237	33702	0.452
42237	85627	0.954
42237	79153	0.765
42237	6847	0.964
42237	6846	0.935
42237	6845	0.884
42237	6844	0.932
42237	112308	0.846
42237	70444	0.699
42237	43739	0.794
42237	109126	0.857
42237	42029	0.723
42237	109125	0.821
42237	70442	0.688
42237	70443	0.706
42237	112862	0.675
42237	86148	0.792
42237	94948	0.908
42237	49683	0.789
42237	46317	0.948
42237	30558	0.888
42237	30559	0.875
42237	31391	0.781
42237	54577	0.794
42237	83342	0.739
42237	29315	0.741
42237	37440	0.675
42237	51123	0.686
42237	97050	0.037
42237	38206	0.807
42237	6856	0.904
42237	6857	0.920
42237	6858	0.907
42237	6859	0.923
42237	6860	0.939
42237	14650	0.695
42237	22415	0.667
42237	6853	0.937
42237	6854	0.925
42237	6855	0.906
42237	109190	0.971
42237	18921	0.692
42237	109191	0.945
42237	109192	0.936
42237	106658	0.441
42237	9817	0.892
42237	101555	0.873
42237	108104	0.816
42237	11846	0.921
42237	74850	0.914
106658	17066	0.992
106658	10565	0.868
106658	43761	0.408
106658	17065	0.953
106658	24920	0.801
106658	10447	0.788
106658	33702	0.877
106658	85627	0.530
106658	79153	0.873
106658	6847	0.476
106658	6846	0.678
106658	6845	0.671
106658	6844	0.668
106658	112308	0.380
106658	70444	0.855
106658	43739	0.843
106658	109126	0.595
106658	42029	0.510
106658	109125	0.684
106658	70442	0.869
106658	70443	0.852
106658	112862	0.784
106658	86148	0.792
106658	94948	0.632
106658	49683	0.744
106658	46317	0.619
106658	30558	0.722
106658	30559	0.669
106658	31391	0.742
106658	54577	0.846
106658	83342	0.513
106658	29315	0.862
106658	37440	0.888
106658	51123	0.859
106658	97050	0.360
106658	38206	0.633
106658	6856	0.692
106658	6857	0.676
106658	6858	0.699
106658	6859	0.699
106658	6860	0.645
106658	14650	0.462
106658	22415	0.858
106658	6853	0.652
106658	6854	0.701
106658	6855	0.722
106658	109190	0.481
106658	18921	0.431
106658	109191	0.459
106658	109192	0.512
106658	42237	0.441
106658	9817	0.438
106658	101555	0.733
106658	108104	0.667
106658	11846	0.410
106658	74850	0.496
9817	17066	0.429
9817	10565	0.718
9817	43761	0.863
9817	17065	0.410
9817	24920	0.820
9817	10447	0.638
9817	33702	0.416
9817	85627	0.950
9817	79153	0.707
9817	6847	0.935
9817	6846	0.886
9817	6845	0.919
9817	6844	0.877
9817	112308	0.902
9817	70444	0.649
9817	43739	0.784
9817	109126	0.740
9817	42029	0.651
9817	109125	0.714
9817	70442	0.634
9817	70443	0.654
9817	112862	0.633
9817	86148	0.763
9817	94948	0.862
9817	49683	0.704
9817	46317	0.922
9817	30558	0.872
9817	30559	0.887
9817	31391	0.687
9817	54577	0.726
9817	83342	0.667
9817	29315	0.691
9817	37440	0.627
9817	51123	0.604
9817	97050	0.056
9817	38206	0.727
9817	6856	0.866
9817	6857	0.874
9817	6858	0.860
9817	6859	0.890
9817	6860	0.856
9817	14650	0.619
9817	22415	0.633
9817	6853	0.892
9817	6854	0.877
9817	6855	0.852
9817	109190	0.941
9817	18921	0.700
9817	109191	0.942
9817	109192	0.914
9817	42237	0.892
9817	106658	0.438
9817	101555	0.819
9817	108104	0.733
9817	11846	0.918
9817	74850	0.826
101555	17066	0.741
101555	10565	0.937
101555	43761	0.877
101555	17065	0.720
101555	24920	0.975
101555	10447	0.932
101555	33702	0.789
101555	85627	0.877
101555	79153	0.932
101555	6847	0.903
101555	6846	0.967
101555	6845	0.963
101555	6844	0.976
101555	112308	0.777
101555	70444	0.922
101555	43739	0.969
101555	109126	0.901
101555	42029	0.851
101555	109125	0.916
101555	70442	0.916
101555	70443	0.925
101555	112862	0.901
101555	86148	0.971
101555	94948	0.913
101555	49683	0.944
101555	46317	0.962
101555	30558	0.965
101555	30559	0.973
101555	31391	0.932
101555	54577	0.938
101555	83342	0.863
101555	29315	0.931
101555	37440	0.911
101555	51123	0.866
101555	97050	0.269
101555	38206	0.927
101555	6856	0.975
101555	6857	0.985
101555	6858	0.983
101555	6859	0.973
101555	6860	0.976
101555	14650	0.704
101555	22415	0.906
101555	6853	0.971
101555	6854	0.978
101555	6855	0.983
101555	109190	0.916
101555	18921	0.597
101555	109191	0.898
101555	109192	0.929
101555	42237	0.873
101555	106658	0.733
101555	9817	0.819
101555	108104	0.912
101555	11846	0.840
101555	74850	0.915
108104	17066	0.690
108104	10565	0.869
108104	43761	0.789
108104	17065	0.689
108104	24920	0.891
108104	10447	0.905
108104	33702	0.794
108104	85627	0.796
108104	79153	0.928
108104	6847	0.817
108104	6846	0.918
108104	6845	0.874
108104	6844	0.873
108104	112308	0.560
108104	70444	0.919
108104	43739	0.887
108104	109126	0.982
108104	42029	0.895
108104	109125	0.987
108104	70442	0.913
108104	70443	0.921
108104	112862	0.914
108104	86148	0.895
108104	94948	0.865
108104	49683	0.968
108104	46317	0.859
108104	30558	0.861
108104	30559	0.834
108104	31391	0.974
108104	54577	0.936
108104	83342	0.906
108104	29315	0.866
108104	37440	0.905
108104	51123	0.906
108104	97050	0.201
108104	38206	0.942
108104	6856	0.857
108104	6857	0.899
108104	6858	0.882
108104	6859	0.867
108104	6860	0.883
108104	14650	0.603
108104	22415	0.891
108104	6853	0.864
108104	6854	0.865
108104	6855	0.889
108104	109190	0.814
108104	18921	0.625
108104	109191	0.761
108104	109192	0.789
108104	42237	0.816
108104	106658	0.667
108104	9817	0.733
108104	101555	0.912
108104	11846	0.695
108104	74850	0.915
11846	17066	0.419
11846	10565	0.688
11846	43761	0.945
11846	17065	0.413
11846	24920	0.806
11846	10447	0.632
11846	33702	0.376
11846	85627	0.935
11846	79153	0.677
11846	6847	0.976
11846	6846	0.886
11846	6845	0.887
11846	6844	0.905
11846	112308	0.948
11846	70444	0.625
11846	43739	0.766
11846	109126	0.709
11846	42029	0.604
11846	109125	0.681
11846	70442	0.610
11846	70443	0.629
11846	112862	0.587
11846	86148	0.762
11846	94948	0.846
11846	49683	0.685
11846	46317	0.940
11846	30558	0.851
11846	30559	0.904
11846	31391	0.671
11846	54577	0.711
11846	83342	0.620
11846	29315	0.674
11846	37440	0.609
11846	51123	0.562
11846	97050	0.042
11846	38206	0.684
11846	6856	0.900
11846	6857	0.891
11846	6858	0.904
11846	6859	0.896
11846	6860	0.903
11846	14650	0.548
11846	22415	0.596
11846	6853	0.919
11846	6854	0.895
11846	6855	0.871
11846	109190	0.959
11846	18921	0.619
11846	109191	0.975
11846	109192	0.948
11846	42237	0.921
11846	106658	0.410
11846	9817	0.918
11846	101555	0.840
11846	108104	0.695
11846	74850	0.860
74850	17066	0.515
74850	10565	0.814
74850	43761	0.906
74850	17065	0.506
74850	24920	0.865
74850	10447	0.821
74850	33702	0.628
74850	85627	0.888
74850	79153	0.834
74850	6847	0.918
74850	6846	0.944
74850	6845	0.897
74850	6844	0.927
74850	112308	0.740
74850	70444	0.819
74850	43739	0.853
74850	109126	0.944
74850	42029	0.887
74850	109125	0.924
74850	70442	0.805
74850	70443	0.822
74850	112862	0.838
74850	86148	0.873
74850	94948	0.913
74850	49683	0.903
74850	46317	0.933
74850	30558	0.901
74850	30559	0.899
74850	31391	0.893
74850	54577	0.857
74850	83342	0.893
74850	29315	0.810
74850	37440	0.786
74850	51123	0.779
74850	97050	0.077
74850	38206	0.919
74850	6856	0.902
74850	6857	0.924
74850	6858	0.919
74850	6859	0.906
74850	6860	0.932
74850	14650	0.665
74850	22415	0.767
74850	6853	0.922
74850	6854	0.900
74850	6855	0.905
74850	109190	0.930
74850	18921	0.681
74850	109191	0.895
74850	109192	0.901
74850	42237	0.914
74850	106658	0.496
74850	9817	0.826
74850	101555	0.915
74850	108104	0.915
74850	11846	0.860
